,remse
120,0.04685376918302468
121,0.04594332577135377
122,0.0453376036472421
123,0.0453458126913581
124,0.04452710263819927
125,0.04359095527724921
126,0.04245586635498419
127,0.04133798011756303
128,0.04079558803587009
129,0.04037565750581012
130,0.03958061369984201
131,0.03914813112794924
132,0.03897792706698095
133,0.03918287208328731
134,0.03897206059583722
135,0.038906134547458775
136,0.03891660117726782
137,0.03903859484072091
138,0.03905891133572288
139,0.039177039003460645
140,0.03921714677323322
141,0.03931472446626656
142,0.03954481543067751
143,0.03951603362966737
144,0.03943028358822012
145,0.03942286016094098
146,0.03944691955783812
147,0.039391424556662315
148,0.039123059210700785
149,0.03906564175579479
150,0.03905224054556538
151,0.039034327908896764
152,0.034938507527297574
153,0.034840425263143994
154,0.034786876742771124
155,0.03470013433498094
156,0.034529666670688366
157,0.034420451597772926
158,0.025642067811607664
159,0.025562447930960526
160,0.02540851313313291
161,0.025328265710037687
162,0.025305833145547962
163,0.025196341217113477
164,0.02518637353120529
165,0.025203984043053646
166,0.025181129156358586
167,0.025237859930711544
168,0.02522874167879826
169,0.025302752479865284
170,0.0252927826179726
171,0.02532882808658288
172,0.025390399902293078
173,0.025540700619119786
174,0.025531109170502792
175,0.0255527464062301
176,0.02565260626934086
177,0.025718434194694068
178,0.02574144350121984
179,0.026058796068166374
180,0.02607828655496457
181,0.026190955991318914
182,0.02628762006143163
183,0.03239424712577799
184,0.03246293706988669
185,0.03257121590609939
186,0.032563021135765355
187,0.03266115165066006
188,0.03277956520054263
189,0.032809786740153356
190,0.03290594498689569
191,0.032906127260644194
192,0.032929964421924834
193,0.03291826546855102
194,0.03296523662284477
195,0.03304834760467555
196,0.03308282583567426
197,0.03298436447538566
198,0.03290729495423023
199,0.032849729771535795
200,0.032749225332936414
201,0.03266069248577412
202,0.032634917595031634
203,0.0324883694065758
204,0.03244036680394475
205,0.03232305086872817
206,0.03222897225621991
207,0.03215880692676591
208,0.03210815287911079
209,0.03201487149316005
210,0.032258296240763894
211,0.035097270322976534
212,0.0353966599820066
213,0.03595257110419303
214,0.03638392420592217
215,0.03629758734876058
216,0.036403198198513544
217,0.03710326348972083
218,0.041032584921486634
219,0.04125230867695878
220,0.04188469395875264
221,0.045120190153677894
222,0.04545876063482343
223,0.04598445804760873
224,0.043930708369074534
225,0.043604238034717906
226,0.04098036683151421
227,0.04161648682727502
228,0.042404561803414544
229,0.04366704313685818
230,0.04495721379102636
231,0.046174749464838925
232,0.0467537838296257
233,0.04752220227973101
234,0.04871341232608511
235,0.04895108199966532
236,0.047989092100751925
237,0.04825002437141232
238,0.05196845110502935
239,0.052614576794960344
240,0.0528310916225871
241,0.053947986265242005
242,0.05350256784807366
243,0.050479768661620426
244,0.05174861370257922
245,0.05189378393261449
246,0.05200138343180854
247,0.051410944663042926
248,0.05129941711022245
249,0.0510069605328514
250,0.052096642046322895
251,0.052643786420482196
252,0.052086087285789756
253,0.05281515656112889
254,0.05300567804316103
255,0.05299076954230087
256,0.053153890341616945
257,0.051678904888914676
258,0.051214457066663124
259,0.0503442961723314
260,0.049977370668493296
261,0.04787759514242132
262,0.04776679868426937
263,0.048375395385040716
264,0.049880218279708705
265,0.04805818934886085
266,0.04863215584190538
267,0.047952301187213706
268,0.04870239913518027
269,0.04942130971990064
270,0.0514864220929207
271,0.04889481160711863
272,0.04879785894394248
273,0.048137393895203655
274,0.04722120499190675
275,0.046893386219200466
276,0.04710589875701149
277,0.046761101004198856
278,0.046475400382217646
279,0.0459639384034165
280,0.04560408124546646
281,0.0433918002372209
282,0.0463238389476524
283,0.04597954376594627
284,0.04488459688142607
285,0.04521076897246045
286,0.0444686061184557
287,0.044722274204381414
288,0.040468277167146946
289,0.04049895776955704
290,0.04398882181074955
291,0.04362768072558812
292,0.04366084928528071
293,0.04431733501484531
294,0.04509493515770573
295,0.04529602579884011
296,0.046424306157587136
297,0.04705614214257648
298,0.04876335138484223
299,0.04828976139121733
300,0.04786340986268656
301,0.047717752959089046
302,0.0472537879369347
303,0.04654197228780928
304,0.046124190513824395
305,0.045230975065394585
306,0.044567952499838415
307,0.045497147276972
308,0.04715582386954562
309,0.04918774727869984
310,0.049020167738867984
311,0.051902520656693756
312,0.052198935443774755
313,0.052204483546848604
314,0.051830686302814795
315,0.051024410942229835
316,0.050518000363368856
317,0.05090200009378284
318,0.05075790974331457
319,0.05127389566549616
320,0.05103308476287713
321,0.05098340626730864
322,0.05117937080495333
323,0.05123043638970784
324,0.05036694418229414
325,0.05104523001837491
326,0.05126602512782606
327,0.05169130930935786
328,0.051751587148052426
329,0.05163315983599732
330,0.04925555205975661
331,0.04924882596345428
332,0.04953291296904441
333,0.04914114006829875
334,0.049638592803756015
335,0.05096452959797635
336,0.05083197303688044
337,0.05025265585085962
338,0.05266393718598828
339,0.053659055029847365
340,0.054234811985399874
341,0.05435350673107865
342,0.051447623305296626
343,0.05097758027151768
344,0.05203342925286861
345,0.05161298537439178
346,0.051347573127676835
347,0.05041460146816241
348,0.05013523103360584
349,0.04919478690771706
350,0.04524496052365311
351,0.04479555709054475
352,0.04891365445537974
353,0.04693900906782594
354,0.04450810704545989
355,0.043470108228593984
356,0.04173185281736659
357,0.04083970816328947
358,0.03446017142443032
359,0.03353202362012674
360,0.03333490782363445
361,0.032800333568642884
362,0.032494383384948596
363,0.03188026543553773
364,0.031302426734229255
365,0.03254376462954994
366,0.032464045087054624
367,0.03310290637361309
368,0.03357283188475135
369,0.03462176572628062
370,0.035602627872628474
371,0.03206154466618151
372,0.03299625135391363
373,0.033169925309566216
374,0.033854175604407816
375,0.0349604297641958
376,0.03620846091659855
377,0.03571177572947713
378,0.03653290611374796
379,0.036436838212589626
380,0.0367489127078347
381,0.036981793094134595
382,0.034595205981385435
383,0.03221549677181675
384,0.03293614521642275
385,0.03140865609522153
386,0.030472954688830853
387,0.03210113380546986
388,0.03787346866696519
389,0.03885445324758079
390,0.039576978033837855
391,0.04025422716216657
392,0.03832973613303709
393,0.03799760868609205
394,0.036751662705044014
395,0.035695066022402
396,0.03574039948119526
397,0.03502023686712621
398,0.03329898202973242
399,0.03833686676184353
400,0.037990664757646196
401,0.03818739572716024
402,0.0385479731274846
403,0.03886447591166666
404,0.038786757043182546
405,0.03899243870751552
406,0.03966493334429927
407,0.0412153201124832
408,0.04277279664880959
409,0.043039273856620264
410,0.04347531576494806
411,0.04427557400218327
412,0.03846554425786923
413,0.037580226948744556
414,0.040578245227365084
415,0.040162482559438044
416,0.039887434250062276
417,0.03986871274181416
418,0.040161025946143965
419,0.04000450659797168
420,0.040402961520476705
421,0.04043810902232102
422,0.039780377990145374
423,0.040901241027092014
424,0.040667697195027525
425,0.03974627308093258
426,0.040942069477505005
427,0.04005939687780375
428,0.04041838391421026
429,0.03915298120085222
430,0.03890940384534478
431,0.03834859211445889
432,0.03797916279380998
433,0.03826454557961391
434,0.03794968347220298
435,0.03703379162036525
436,0.03631792958915604
437,0.036847423035072616
438,0.03589158216422778
439,0.03531456080028157
440,0.03477091783458879
441,0.03472645532801422
442,0.03545263604303441
443,0.03492895941796483
444,0.034951389485596694
445,0.035150534552879975
446,0.03560808280701426
447,0.035169541917123626
448,0.029658502199033834
449,0.029293145897932815
450,0.029045892881920353
451,0.028867674499607983
452,0.029393345429620892
453,0.029278546467786663
454,0.02954768604251742
455,0.029288733832232034
456,0.029250378995651333
457,0.02949465047598694
458,0.0329914995125789
459,0.02736475575079589
460,0.027436062916564516
461,0.02708581209770141
462,0.026765664238378915
463,0.03724568241159747
464,0.036981807611278686
465,0.03700717272433537
466,0.03685851509473973
467,0.03662565088071894
468,0.03649421761659625
469,0.03663209627435827
470,0.036552564685477545
471,0.03645611025597553
472,0.03659949133535568
473,0.03672516526749842
474,0.031925483832437165
475,0.032021357398576505
476,0.03699917210651589
477,0.03692999167840611
478,0.03711665692302507
479,0.037222208960161866
480,0.03720667042618817
481,0.037344530210370465
482,0.03734094883955166
483,0.0371022787990731
484,0.037496836748381446
485,0.03674796629494238
486,0.03671354519868219
487,0.03726635559545051
488,0.036835887542871516
489,0.03686231118939877
490,0.03669736765354299
491,0.03672456885493676
492,0.03654795657722927
493,0.03630483306117846
494,0.03617639033425567
495,0.03624868659146989
496,0.03632575191306953
497,0.03646707872139446
498,0.03637789968528677
499,0.0367044454375552
500,0.04099840592114025
501,0.04078803361754796
502,0.04050499174398597
503,0.0408595160566269
504,0.04113242150088601
505,0.041061881491672246
506,0.041011514396509234
507,0.04113056134964014
508,0.04114626770651559
509,0.04121786563340063
510,0.040936978463692875
511,0.04085218136374166
512,0.04040634637637535
513,0.040331621302189695
514,0.040113613014356585
515,0.04004439162109627
516,0.039817532920008024
517,0.03970460508076393
518,0.03756847491476434
519,0.03752179502293706
520,0.03745323840517247
521,0.03741770685902479
522,0.037423785405739915
523,0.026871435035504144
524,0.026987656094197832
525,0.026979333705306002
526,0.028451650849985296
527,0.028554584741289142
528,0.035070801200466406
529,0.03517730220800569
530,0.035270033894167475
531,0.03403004732065938
532,0.033680461149029145
533,0.033603238531431406
534,0.03354603214607154
535,0.03350827284621588
536,0.02756528480996065
537,0.027543656334844444
538,0.03344939039743377
539,0.03326964688352703
540,0.033197022510744564
541,0.03318432924978061
542,0.03319398896161646
543,0.03798252765139538
544,0.037912636841016124
545,0.037917859598397954
546,0.037941351162265706
547,0.03794438234956089
548,0.03805926424625812
549,0.03804638030086231
550,0.0380363305719744
551,0.037953697271185145
552,0.037990458798605964
553,0.041673336648550725
554,0.0417120260113531
555,0.041708517766846746
556,0.04156606885410203
557,0.04151059217188932
558,0.04147610031880034
559,0.04151377617616808
560,0.037236111324326
561,0.03725913762146065
562,0.03730037412361442
563,0.03721457735072168
564,0.03723172466094386
565,0.037232996262327206
566,0.03722859089032758
567,0.037309358035507334
568,0.037337453898984435
569,0.037334314252395674
570,0.037354615283378315
571,0.037399909061468166
572,0.03739979437841698
573,0.03742461276559538
574,0.03745281917170519
575,0.03731603717853577
576,0.0373627436311981
577,0.037421025579657256
578,0.037476398026743886
579,0.037455287314220535
580,0.037387432536685646
581,0.037289790711639084
582,0.03722791823719639
583,0.03729919184168539
584,0.03733158372910619
585,0.03737214861742675
586,0.03740480545612975
587,0.03739136046829847
588,0.027084629880958992
589,0.02714434024496967
590,0.027218169991575846
591,0.027256715440328018
592,0.02695925802243935
593,0.027061640584709612
594,0.027050287085635432
595,0.02706269418855779
596,0.027213815408081064
597,0.027284880362622672
598,0.021363121343062563
599,0.02157423764695234
600,0.03353384606046362
601,0.03371366653317985
602,0.03384831524649798
603,0.02831751703878126
604,0.028239457049094464
605,0.028231895872560447
606,0.028308775625883017
607,0.02827885499093004
608,0.02832301851281243
609,0.028244009907846004
610,0.028289369243603774
611,0.028276406909844527
612,0.028326175554421913
613,0.02808674195954934
614,0.028212334652482757
615,0.028069485610098612
616,0.02798667530108988
617,0.02785633982037684
618,0.033358119286592686
619,0.033204162880958114
620,0.033003330007971905
621,0.032987103627681126
622,0.03283096597538347
623,0.03289726942980762
624,0.03292389413627441
625,0.03290406068000119
626,0.032751036253236
627,0.032671660724862155
628,0.03270521948397559
629,0.03258145697098876
630,0.032610029348705646
631,0.03263902803784096
632,0.03248457057856078
633,0.03246623708901414
634,0.032442405833107986
635,0.03242668073025101
636,0.032438988273042285
637,0.0349702674076107
638,0.03507207152543621
639,0.035044087263119306
640,0.0350623481414098
641,0.03508669264520448
642,0.040078608472395326
643,0.04009074847208446
644,0.04012207122147612
645,0.04021457842595382
646,0.0402238855173694
647,0.04030660379687717
648,0.04099988311053672
649,0.04107152172254838
650,0.041153917518998474
651,0.04130591764416296
652,0.040787030344605006
653,0.04089089884309223
654,0.04098560566081688
655,0.040975485933799495
656,0.04085305591348462
657,0.040757112844853054
658,0.04070616978579349
659,0.039943796342825535
660,0.030580687220721135
661,0.030473888666981228
662,0.03558830804122234
663,0.03545719958922957
664,0.035453020863742135
665,0.03630138233664425
666,0.03621184535600508
667,0.0362485557579314
668,0.036209268366707695
669,0.036268428813023536
670,0.03631476382292032
671,0.0363345825681574
672,0.036328933224506345
673,0.03649057852562462
674,0.03651976581655595
675,0.036617129159670796
676,0.036609312186896795
677,0.036644356022118206
678,0.03149253725014091
679,0.03151372533894692
680,0.03658984565632784
681,0.036669185636820936
682,0.036597571080030866
683,0.03655221614389868
684,0.03657815972365439
685,0.04035340747456236
686,0.040439160893507235
687,0.040449917804459924
688,0.04046222614885508
689,0.04049818718577598
690,0.04047773809880752
691,0.040451945555646227
692,0.04045534181893401
693,0.040412172953374036
694,0.04046308901822156
695,0.04047781954460584
696,0.040492193263933225
697,0.03831958786733757
698,0.038374043311755715
699,0.038443911532320685
700,0.038568733493522904
701,0.0385559686205097
702,0.03453277949088363
703,0.0345210244281034
704,0.034501684455913985
705,0.034484142430755406
706,0.03442137568285643
707,0.03451032428013809
708,0.03299142064987243
709,0.03303152294360292
710,0.033012330843339134
711,0.03424351706551494
712,0.03263317883879047
713,0.03264733223764515
714,0.032627181243958005
715,0.03270429428712289
716,0.032752821590536475
717,0.03271345562608493
718,0.03266068673261679
719,0.03271048236062309
720,0.03281805247135486
721,0.032834872686933254
722,0.027080429910475632
723,0.02712204625014803
724,0.032869237102241815
725,0.0328791174515421
726,0.03284080350425282
727,0.032839623159453504
728,0.03292348683714454
729,0.03285616178840536
730,0.03284619427498231
731,0.03282059348546659
732,0.03287572544249069
733,0.03283390223320348
734,0.03284949833025414
735,0.032784301447617965
736,0.03274468269902099
737,0.03269049680519367
738,0.032764855112830386
739,0.03274974883645385
740,0.02700116331878291
741,0.030167627442355776
742,0.0302431408878282
743,0.036144205336479156
744,0.03602064321650147
745,0.031008128208522
746,0.03091756662531529
747,0.03096073735815858
748,0.030927896280667104
749,0.03093437198647289
750,0.030926152554989716
751,0.030980794086460303
752,0.030983835938859335
753,0.03118670434600728
754,0.03202698924140807
755,0.04477710698861902
756,0.04559014419198171
757,0.04515550872860984
758,0.0451532882272926
759,0.045130731236424616
760,0.04506616841486475
761,0.045103328243555244
762,0.045322692821050184
763,0.045272987951232115
764,0.04527827880963647
765,0.04527318788827297
766,0.045154636814174795
767,0.04515949956478085
768,0.04520060998568362
769,0.045175396672699
770,0.045134310435155
771,0.04432139144058513
772,0.044202326018674354
773,0.04419418982523399
774,0.04415105920367003
775,0.04411341633072148
776,0.044676556089371156
777,0.044594920332104854
778,0.04464199797217581
779,0.04457663891337278
780,0.04459188543535619
781,0.04459177054474331
782,0.04459507971797634
783,0.044538889999576343
784,0.04056912536182642
785,0.04059169056440552
786,0.0445641134580448
787,0.04449694970413923
788,0.043881049392642014
789,0.05921187465421442
790,0.05982023877246227
791,0.05984927581468474
792,0.05986572463162706
793,0.06006530602613619
794,0.060056872949184985
795,0.060089754578340815
796,0.060136818759031194
797,0.06016156436849057
798,0.060165275552508266
799,0.060168555241934804
800,0.06015175611354733
801,0.05897551269384893
802,0.05906800034494658
803,0.07469071775400116
804,0.07469754149323092
805,0.07467542934076059
806,0.07677470466974043
807,0.07677320762648578
808,0.07677464062970257
809,0.07679032351207318
810,0.07678975105420191
811,0.07678782535263677
812,0.07677377259279276
813,0.07677512906636859
814,0.04261404059435649
815,0.028865228586488653
816,0.029427410178603938
817,0.028088425489917586
818,0.03605607872152944
819,0.03611182518063319
820,0.03611441345377365
821,0.03609813233392797
822,0.03613884171490021
823,0.036167732091538514
824,0.03622723728441517
825,0.0402190479887107
826,0.04029787013768524
827,0.040225958928144456
828,0.04022481252404727
829,0.040236005583794365
830,0.04025476793437645
831,0.04022649225554661
832,0.040285670519383136
833,0.04038093211502043
834,0.04047342715873969
835,0.04049852512112131
836,0.04047091243321073
837,0.04059573197949367
838,0.04059739690407228
839,0.040625108504189676
840,0.040465276561318014
841,0.04046030268252891
842,0.04049839134424732
843,0.04052016619543801
844,0.04053412460294099
845,0.040445406786891305
846,0.03655960325897801
847,0.03664738957697643
848,0.04057350374264196
849,0.0407581006018017
850,0.040659087899624226
851,0.04052961907071321
852,0.040512730508731706
853,0.04040986547511985
854,0.04036054093353995
855,0.04043106175946251
856,0.04043354577358509
857,0.04037322386171882
858,0.04035652067137343
859,0.040355778820655185
860,0.0404109224985651
861,0.04038191783118531
862,0.04043022949617189
863,0.04052466641209888
864,0.04046722821685563
865,0.04045844944782181
866,0.036505431970876266
867,0.036398811154161895
868,0.04025369566845035
869,0.04023420914883828
870,0.040111646311471204
871,0.040113242388777864
872,0.04009086679820865
873,0.04012483643804516
874,0.04012222070017295
875,0.04007601783555976
876,0.03949021124999459
877,0.03952941579864692
878,0.033043651116239095
879,0.03301460717072113
880,0.0329522929383968
881,0.03295653691551577
882,0.03288208118314299
883,0.03291359061494139
884,0.03299235160111155
885,0.02686972107332423
886,0.027005563232703363
887,0.0272362757088507
888,0.027284865874568232
889,0.027188837146703778
890,0.027109821593056586
891,0.027120085852143115
892,0.026935994569086526
893,0.02687395163569478
894,0.026888570618139745
895,0.0269116045366463
896,0.03279201744932817
897,0.03276215673696453
898,0.03276359347665841
899,0.03283037409857439
900,0.03283745075951118
901,0.032820911731343584
902,0.03278924685520556
903,0.0327950015013881
904,0.032799041338898154
905,0.03279940602646724
906,0.03275892783257237
907,0.03274121607167423
908,0.02686666176319621
909,0.026844842190235297
910,0.03272400931310839
911,0.03273785356097266
912,0.03278424992254211
913,0.03271156737734747
914,0.03272871387747068
915,0.03271072966725171
916,0.03262081271175687
917,0.03271574845592216
918,0.03269103629826326
919,0.032681041184356475
920,0.0325538558391892
921,0.03268913225307819
922,0.032624865275957156
923,0.03260776826640804
924,0.03256630689019555
925,0.032554794186193725
926,0.032584992933395306
927,0.03255163046598152
928,0.02648163477876089
929,0.026440256837430225
930,0.026446266445906162
931,0.032430885834137974
932,0.032374515410126835
933,0.032189305479421344
934,0.032194632263467485
935,0.032291572399728956
936,0.03231511322615718
937,0.03236811379030359
938,0.03213452536120578
939,0.032360525782427145
940,0.03265401500448276
941,0.032821831109213016
942,0.03316283798885721
943,0.03325379098587703
944,0.03343255371004921
945,0.03367669653788093
946,0.03394120164368036
947,0.03430486715987525
948,0.03432487893647016
949,0.03442739077318707
950,0.03450100850147401
951,0.034366727518119554
952,0.03469812668458659
953,0.034784189994918766
954,0.034948086778173515
955,0.03538928802469678
956,0.03013809161415319
957,0.03055070002994333
958,0.030774227246867073
959,0.03158454562676274
960,0.032105275949489705
961,0.03324423142449148
962,0.033904745106532665
963,0.03420841639584244
964,0.03490868708695843
965,0.03579602657892753
966,0.036740894087472296
967,0.03738177158106382
968,2503471104200300.0
969,2503471104200300.0
970,2503471104200300.0
971,2503471104200300.0
972,2503471104200300.0
973,2503471104200300.0
974,2503471104200300.0
975,2503471104200300.0
976,2503471104200300.0
977,2503471104200300.0
978,2503471104200300.0
979,2503471104200300.0
980,2503471104200300.0
981,2503471104200300.0
982,2503471104200300.0
983,2503471104200300.0
984,2503471104200300.0
985,2503471104200300.0
986,2503471104200300.0
987,2503471104200300.0
988,2503471104200300.0
989,2503471104200300.0
990,2503471104200300.0
991,2503471104200300.0
992,2503471104200300.0
993,2503471104200300.0
994,2503471104200300.0
995,2503471104200300.0
996,2503471104200300.0
997,2503471104200300.0
998,2503471104200300.0
999,2503471104200300.0
1000,2503471104200300.0
1001,2503471104200300.0
1002,2503471104200300.0
1003,2503471104200300.0
1004,2503471104200300.0
1005,2503471104200300.0
1006,2503471104200300.0
1007,2503471104200300.0
1008,2503471104200300.0
1009,2503471104200300.0
1010,2503471104200300.0
1011,2503471104200300.0
1012,2503471104200300.0
1013,2503471104200300.0
1014,2503471104200300.0
1015,2503471104200300.0
1016,2503471104200300.0
1017,2503471104200300.0
1018,2503471104200300.0
1019,2503471104200300.0
1020,2503471104200300.0
1021,2503471104200300.0
1022,2503471104200300.0
1023,2503471104200300.0
1024,2503471104200300.0
1025,2503471104200300.0
1026,2503471104200300.0
1027,2503471104200300.0
1028,0.0534672270734028
1029,0.054729563869374206
1030,0.05510065692364437
1031,0.05477615630490684
1032,0.0522128016855635
1033,0.051218634776004815
1034,0.05352013180792165
1035,0.053487466289002195
1036,0.05411058775414958
1037,0.05409040435322118
1038,0.05350988267289011
1039,0.053499891916658326
1040,0.05353143601260655
1041,0.05264002575233835
1042,0.052645999181238426
1043,0.053885829903665625
1044,0.05267830308332905
1045,0.05232997107531718
1046,0.05264051337340305
1047,0.053595875065346285
1048,0.053919497645644174
1049,0.054263606063111695
1050,0.055181345835738166
1051,0.05516527141852122
1052,0.05254494526766289
1053,0.05291998229565037
1054,0.051870433274120886
1055,0.05184893396155995
1056,0.052507817252894565
1057,0.05092892088018645
1058,0.05189899453860959
1059,0.05123134461247266
1060,0.05188738367344467
1061,0.04951861769979953
1062,0.046880791712163424
1063,0.046863667730470966
1064,0.04650082223344758
1065,0.04612821350264237
1066,0.04688401092730079
1067,0.04767481748782199
1068,0.048453279860895114
1069,0.04845970205443524
1070,0.04842886539832722
1071,0.05099054990795287
1072,0.051752042188322654
1073,0.052512343146471296
1074,0.053587294645959335
1075,0.05358278541479458
1076,0.053167185911600814
1077,0.05435113592222447
1078,0.05471553270261907
1079,0.05511000806969515
1080,0.05548869831901868
1081,0.05624023871912569
1082,0.055872969501339714
1083,0.055895255907334386
1084,0.05550799228857514
1085,0.05549931345025858
1086,0.05585658004571919
1087,0.05513528041855787
1088,0.05851860069663183
1089,0.058518920940965564
1090,2503471104200300.0
1091,2503471104200300.0
1092,2503471104200300.0
1093,2503471104200300.0
1094,2503471104200300.0
1095,2503471104200300.0
1096,2503471104200300.0
1097,2503471104200300.0
1098,2503471104200300.0
1099,2503471104200300.0
1100,2503471104200300.0
1101,2503471104200300.0
1102,2503471104200300.0
1103,2503471104200300.0
1104,2503471104200300.0
1105,2503471104200300.0
1106,2503471104200300.0
1107,2503471104200300.0
1108,2503471104200300.0
1109,2503471104200300.0
1110,2503471104200300.0
1111,2503471104200300.0
1112,2503471104200300.0
1113,2503471104200300.0
1114,2503471104200300.0
1115,2503471104200300.0
1116,2503471104200300.0
1117,2503471104200300.0
1118,2503471104200300.0
1119,2503471104200300.0
1120,2503471104200300.0
1121,2503471104200300.0
1122,2503471104200300.0
1123,2503471104200300.0
1124,2503471104200300.0
1125,2503471104200300.0
1126,2503471104200300.0
1127,2503471104200300.0
1128,2503471104200300.0
1129,2503471104200300.0
1130,2503471104200300.0
1131,2503471104200300.0
1132,2503471104200300.0
1133,2503471104200300.0
1134,2503471104200300.0
1135,2503471104200300.0
1136,2503471104200300.0
1137,2503471104200300.0
1138,2503471104200300.0
1139,2503471104200300.0
1140,2503471104200300.0
1141,2503471104200300.0
1142,2503471104200300.0
1143,2503471104200300.0
1144,2503471104200300.0
1145,2503471104200300.0
1146,2503471104200300.0
1147,2503471104200300.0
1148,2503471104200300.0
1149,2503471104200300.0
1150,0.059112310001721534
1151,0.05875553798362797
1152,0.05842902374814755
1153,0.057931634923482286
1154,0.05738670149682524
1155,0.05676598574257639
1156,0.05462259138545309
1157,0.05461415858362021
1158,0.0560368810110026
1159,0.05578807462237191
1160,0.055661244263068975
1161,0.05515125610805779
1162,0.05512197920014228
1163,0.05499870733972764
1164,0.05467613054383302
1165,0.05461490358767844
1166,0.05442889685710653
1167,0.05425374720746608
1168,0.054051469692139704
1169,0.053977582392824436
1170,0.05397243844952712
1171,0.05371851264101451
1172,0.05344627808484313
1173,0.053406225548082456
1174,0.05341961530290581
1175,0.05346901880284852
1176,0.053785011223397884
1177,0.05393095770466322
1178,0.055108479268776246
1179,0.054990451610698314
1180,0.055063147908078286
1181,0.05479155364053311
1182,0.05479616351430593
1183,0.05751971699908243
1184,0.05982674131899852
1185,0.060162697710953665
1186,0.06000770035535539
1187,0.05999006689073499
1188,0.06001835930690271
1189,0.0595168191412074
1190,0.05952641119916302
1191,0.059501575539487934
1192,0.05959552456894911
1193,0.05957355750925039
1194,0.059622100658573936
1195,0.05961661548878768
1196,0.05958806150292489
1197,0.059613227498139396
1198,0.059590101503250344
1199,0.059593302180660834
1200,0.059590121932607654
1201,0.04021543457184746
1202,0.036287091027042126
1203,0.03626522078244667
1204,0.036273057822177684
1205,0.0362921508316093
1206,0.03633391132563375
1207,0.0363399126552961
1208,0.03635614050019173
1209,0.036345267982159805
1210,0.03619141981728524
1211,0.03619261115525145
1212,0.03621925580062488
1213,0.0361667987971055
1214,0.03619691621357999
1215,0.025285629713751062
1216,0.02526665141848157
1217,0.02529797952655582
1218,0.02046183814293121
1219,0.020485011694398897
1220,0.025013317697630977
1221,0.022893965126118472
1222,0.022958199256029644
1223,0.022950681250048757
1224,0.022977665455719245
1225,0.0229439999452169
1226,0.022883001239507917
1227,0.02291689806383344
1228,0.023007096104329064
1229,0.02312814371009591
1230,0.02338974066889488
1231,0.023566419245945398
1232,0.02993374773408926
1233,0.029945291174854997
1234,0.029949955096714068
1235,0.029976345529280864
1236,0.029967529513248416
1237,0.030078355803320585
1238,0.027016783346585145
1239,0.02665617888524222
1240,0.026797202337924094
1241,0.02682513399237354
1242,0.026835672677747384
1243,0.020538658943561657
1244,0.016434623503191324
1245,0.016298364865569296
1246,0.01647838471987235
1247,0.016495948714530972
1248,0.016630317473262077
1249,0.022598810091320833
