,remse
381,0.043840139007923794
382,0.04268133119190302
383,0.04261735734742469
384,0.04368532996247495
385,0.04263718069027602
386,0.041784684607293926
387,0.04269910347522573
388,0.04640634857942331
389,0.046761705276308844
390,0.04677854295440275
391,0.04785433114257978
392,0.0470696802995372
393,0.047130191638165286
394,0.047049235259793744
395,0.04651598084019032
396,0.046993221815022586
397,0.046737586724480376
398,0.04626366227035886
399,0.05191688039835269
400,0.051844272905692414
401,0.05147067954663262
402,0.05157377111237154
403,0.05204209407512308
404,0.0518068573973821
405,0.05103137331640176
406,0.05126577808520608
407,0.052332958968771166
408,0.05411366932236594
409,0.054157911900945974
410,0.054169544982467045
411,0.055202317669527955
412,0.047822173933430565
413,0.0477277907159184
414,0.053161744635013504
415,0.05320660377425092
416,0.052956125325614695
417,0.05292016866827429
418,0.05358618294012705
419,0.05318462844974548
420,0.053187171980756606
421,0.05331669904251656
422,0.052152383900755626
423,0.05326742388444208
424,0.05214162025416817
425,0.05166105398000851
426,0.05347689658049557
427,0.05203185728690819
428,0.05261028864966091
429,0.05170879266576994
430,0.051530963944764835
431,0.050969197962839864
432,0.0508742501202261
433,0.05097973317315737
434,0.050988501073664726
435,0.05056368920520814
436,0.05057529023528343
437,0.05090348422997236
438,0.050245177604011274
439,0.04990920093897162
440,0.049478786781748156
441,0.05012051889626305
442,0.05070967884773467
443,0.05062489563454369
444,0.050466623618191035
445,0.05068715004921325
446,0.05109754384519979
447,0.0509553350524494
448,0.04584784668570571
449,0.045721723679012526
450,0.045717755058474724
451,0.04523590497466349
452,0.04523523630893311
453,0.045227711154861995
454,0.044992429071462225
455,0.045186653374959314
456,0.044848460774293296
457,0.04464778228378519
458,0.04759972612250112
459,0.04374719005137756
460,0.043769115278477315
461,0.04403053345632438
462,0.043925518944102425
463,0.0516933866930879
464,0.05148383608774491
465,0.05170819541739315
466,0.0520688514073942
467,0.05178210781448851
468,0.0498392526877061
469,0.050205780484541516
470,0.04982021903632357
471,0.0495478513057214
472,0.05023483423465393
473,0.049361125693041845
474,0.04678750426294104
475,0.04670696219902049
476,0.04986268284883785
477,0.049813757262476506
478,0.05170548062535862
479,0.05400867054883327
480,0.05403436419628326
481,0.05405343057896209
482,0.05493749634954303
483,0.054245361382715546
484,0.054771416700504595
485,0.054878917514033405
486,0.05333890860179094
487,0.05391073329988739
488,0.05310136036728197
489,0.05296530310568774
490,0.05304240746152901
491,0.0529726283123288
492,0.052612049705335416
493,0.05202180768486425
494,0.05201798915430447
495,0.05236696567279469
496,0.054232561507400946
497,0.05432915764028829
498,0.05427664405053503
499,0.0527753911974537
500,0.056529696427149195
501,0.05566213902036989
502,0.05510679340653836
503,0.055856792310220095
504,0.05628876664027135
505,0.05628723570105515
506,0.05622835199334803
507,0.05635749667080476
508,0.056569481219322294
509,0.05680095402152288
510,0.056350243070076605
511,0.056351389811171146
512,0.05581938542042126
513,0.05628361182072894
514,0.05576713312949922
515,0.05562340199982468
516,0.05534901467534461
517,0.05512856509694013
518,0.05551193232650934
519,0.05532177551852408
520,0.05455955014258221
521,0.05424169466420947
522,0.053820226384239944
523,0.043228571118480545
524,0.04323070281784744
525,0.04306871258889311
526,0.04291064105415681
527,0.04287316570582962
528,0.049171031591399
529,0.048205592962058605
530,0.048160265473720675
531,0.04786288738284247
532,0.047614128853432386
533,0.04749275212593472
534,0.047022406947277794
535,0.046854496023701356
536,0.04187224111013418
537,0.04211421317785095
538,0.04638633515007045
539,0.04335802843571634
540,0.043461260301480016
541,0.04292592028375306
542,0.04314607359487836
543,0.04643048018404034
544,0.04623484768164681
545,0.046174789936621934
546,0.04598345816102391
547,0.04579456989962672
548,0.04591668062923352
549,0.04603980092712114
550,0.045501215378774884
551,0.04523914995574208
552,0.04564580704054288
553,0.04606501791944461
554,0.04563307111422324
555,0.045464517134746474
556,0.04575346451920791
557,0.045655340366860676
558,0.04612649731941751
559,0.04619308017105716
560,0.04305104870106923
561,0.042874833878429594
562,0.042958379395838325
563,0.042310941849771556
564,0.04177210899530861
565,0.04172791760227365
566,0.04180097349003082
567,0.041831498779059735
568,0.04174961793321263
569,0.04199838161058449
570,0.04240584627758556
571,0.0420434788015095
572,0.04248735396226642
573,0.04272280084080985
574,0.043179917368402626
575,0.04361141530146182
576,0.04411279787233078
577,0.045081911886003884
578,0.045451303446458244
579,0.04576448942021597
580,0.04596386723104668
581,0.046456602924096355
582,0.047244347655918735
583,0.047870276756039984
584,0.04791211476341832
585,0.04792585983663503
586,0.04778709700039212
587,0.047779285810745725
588,0.04328689811758563
589,0.043830320296582945
590,0.04423177913625721
591,0.04443300164639453
592,0.044118715442126095
593,0.04432622449945676
594,0.04437996223985159
595,0.044503973010608495
596,0.044622356923143036
597,0.044642906075944365
598,0.043685912319600714
599,0.044029631360285426
600,0.04791809730114236
601,0.04833872501182748
602,0.04832898087044674
603,0.04254980292852274
604,0.04223811068400559
605,0.041965329327170044
606,0.04175743256504045
607,0.041612104613655686
608,0.04155681493899443
609,0.041188228585398536
610,0.04136536393698591
611,0.041480983275669174
612,0.041399608114502905
613,0.04151462226681595
614,0.042012015471755815
615,0.041685444465808325
616,0.04119138570860301
617,0.04118486867949534
618,0.04431550239535041
619,0.04420619844055492
620,0.04423560174132416
621,0.04448670395004571
622,0.04699854073718048
623,0.04694963808470445
624,0.04719159428726507
625,0.04739088426556905
626,0.04703099452916926
627,0.04678384401168579
628,0.04684699519676727
629,0.04618709179468056
630,0.04602870716760958
631,0.04620389525503871
632,0.04565124568905801
633,0.04469660645041908
634,0.04410660547669545
635,0.04376835213462311
636,0.04327208301012093
637,0.04525463147180101
638,0.04596753262503872
639,0.045706285531968385
640,0.04581682453338608
641,0.0456517576433317
642,0.05111519845477444
643,0.05057167308318694
644,0.05032496655654042
645,0.05041980520248768
646,0.05101692292017717
647,0.0510443093869262
648,0.04974553354103227
649,0.04995505013682124
650,0.04996074987812244
651,0.04981835568685585
652,0.04946391473946508
653,0.04910634825573823
654,0.049461949566964876
655,0.049819818028576185
656,0.049805811110430115
657,0.04955970405740928
658,0.04957659102929501
659,0.04962002968358497
660,0.04099031777829364
661,0.041097875293406715
662,0.04494324833832726
663,0.04526182722682146
664,0.04536634672164093
665,0.04347926528566072
666,0.043852157048116173
667,0.04411752527289628
668,0.04388933202713388
669,0.04432813362230844
670,0.0442465187858595
671,0.04448788115391999
672,0.04433607003118086
673,0.04426844633699728
674,0.04359450955872965
675,0.04426818654465412
676,0.043928526166290206
677,0.04431157887565243
678,0.0395962999105747
679,0.039671549496125696
680,0.04428998152986648
681,0.04460142137862922
682,0.045726252988566446
683,0.04603278098886215
684,0.04613076667503142
685,0.04974561130621829
686,0.04995138458475099
687,0.05053151866004952
688,0.050796355054347445
689,0.05112528176672392
690,0.051062163501251895
691,0.05123469686411159
692,0.051340649337930505
693,0.0516314309173073
694,0.052010022553552415
695,0.05218296416856652
696,0.052700453485993934
697,0.051538621130107695
698,0.04830167477911279
699,0.04837287483539568
700,0.04864328064465225
701,0.048555100483910235
702,0.04600139825017478
703,0.04613294179166765
704,0.04622425203413662
705,0.0460297769181983
706,0.046218371995443125
707,0.046881125990947604
708,0.04681467014221677
709,0.04678938794066787
710,0.04664279432711868
711,0.04691093967595617
712,0.04564094912624937
713,0.04573525797150766
714,0.04547147634694009
715,0.04564562812991313
716,0.04557447213380269
717,0.04561698685856317
718,0.044956183947261065
719,0.044903188642912595
720,0.044953035443137605
721,0.04476528190108773
722,0.038632626328423875
723,0.03896178039263012
724,0.04560250912760245
725,0.04330282641487413
726,0.04331271093584162
727,0.04352604849734927
728,0.04421248408856137
729,0.04380439543361588
730,0.043861511754863525
731,0.044095351711161794
732,0.04440047770744032
733,0.04700472442695138
734,0.04736663645441185
735,0.04704292291347307
736,0.047129222541834485
737,0.046835320782833825
738,0.0467000409300566
739,0.04652352702186486
740,0.04061892838805056
741,0.03926456355427332
742,0.0393342422612056
743,0.04619463689051719
744,0.04632798300575898
745,0.0397626484035088
746,0.03888375028362188
747,0.03895292937600865
748,0.0389205649774456
749,0.03888029357288304
750,0.03860434972825366
751,0.03896900232793534
752,0.039032294776386894
753,0.039166454355409976
754,0.039465263066619016
755,0.04638914772492458
756,0.04500537128912793
757,0.04339433697387841
758,0.04328009044718518
759,0.04344284043092425
760,0.041561399648990804
761,0.041656673186961646
762,0.04203299159680545
763,0.04222024419133228
764,0.04218824724887037
765,0.04199273859517156
766,0.041218250449553864
767,0.0411339079823822
768,0.04134458615652934
769,0.041317849094711145
770,0.0413861681305089
771,0.0407900054090402
772,0.040257169065357826
773,0.040049998548535644
774,0.03997979911604825
775,0.039836529824943456
776,0.03995025114061735
777,0.0401246300802954
778,0.040183511686487906
779,0.03998065971630245
780,0.04012738712530942
781,0.03930140991071277
782,0.039471941018461895
783,0.03918199436315146
784,0.035191682715970216
785,0.03549804792793637
786,0.03948110978237842
787,0.03917194705959939
788,0.03893931417713156
789,0.0381676696665787
790,0.038467077672121
791,0.03887895849951243
792,0.038989145091885793
793,0.03914500108905061
794,0.03922573159416962
795,0.039580868140384175
796,0.039761160424935486
797,0.03984789989756953
798,0.040106618384341965
799,0.040084244659808595
800,0.039930369501161175
801,0.039434439139690476
802,0.039664388758639195
803,0.035006988331924824
804,0.035135295374963384
805,0.035359892110339214
806,0.04023281040562627
807,0.04064492682657002
808,0.04122278158276983
809,0.04113495559485951
810,0.04112799769895802
811,0.043293400252371966
812,0.04343049241182078
813,0.043334322121198615
814,0.0449460891036755
815,0.04003808985837582
816,0.04250934264124848
817,0.04298591659927351
818,0.049116356827607774
819,0.049231639035426725
820,0.04717795186077149
821,0.047106387482737475
822,0.04756987687155195
823,0.047325733007078756
824,0.04781600447544792
825,0.05118870367773175
826,0.05169025476577508
827,0.05138899457922996
828,0.051634032724088764
829,0.051746001310775766
830,0.051628153802307994
831,0.046983400968860285
832,0.046743626456242665
833,0.04718624008200258
834,0.04701211959471589
835,0.04738633544214273
836,0.047409668562338934
837,0.047801934930021175
838,0.047566008977839094
839,0.04781534973472856
840,0.04727204643932049
841,0.047239233675438495
842,0.047561952520445525
843,0.04761432181722992
844,0.04770213795703306
845,0.047222981446402856
846,0.04510487006426762
847,0.04554325144551834
848,0.04793439517717178
849,0.04838591817043576
850,0.04796968844817218
851,0.04797927371408609
852,0.04793701645194362
853,0.04800888796056543
854,0.047495568128996885
855,0.047818913459002896
856,0.04784736623752517
857,0.047257224969858645
858,0.04654516917790281
859,0.04678375259584038
860,0.046889096900671015
861,0.046072697267536156
862,0.04636920548948033
863,0.04624336304472729
864,0.046297061789332766
865,0.04619255685126917
866,0.043378903070256256
867,0.043107292988801386
868,0.04494814127496578
869,0.045229471442362744
870,0.045024207271205194
871,0.0451293151982134
872,0.04509848232406587
873,0.0461245380335969
874,0.04537245870154093
875,0.045581298739616395
876,0.0456867537162218
877,0.04564497611943524
878,0.04290789350521106
879,0.04216238798019604
880,0.04185259517792268
881,0.04179919758453894
882,0.04114499487398508
883,0.04123707556166036
884,0.044650223793572724
885,0.04056409834385013
886,0.04103504722639085
887,0.04125414752370526
888,0.04133185908060237
889,0.04096357324075134
890,0.04058310058139636
891,0.04011975650980642
892,0.039783606130733284
893,0.039382185167262426
894,0.039195045360628955
895,0.03911988610332451
896,0.04290934957333901
897,0.042665689567748626
898,0.04260489138055424
899,0.042423888499713645
900,0.04240130276660038
901,0.042034537383419446
902,0.04136666508392406
903,0.041479751084839526
904,0.04093977864638794
905,0.04105549217723082
906,0.040898657515840806
907,0.040726474807585074
908,0.03679803435538838
909,0.03660551819429466
910,0.04097025592214935
911,0.039691848914110046
912,0.039500862003704694
913,0.03933674625689299
914,0.03906492274823686
915,0.03856188756492318
916,0.03828125727317417
917,0.038858842837100685
918,0.03897709755383406
919,0.03934258466787175
920,0.03916126158359821
921,0.03908366991946595
922,0.03896897586244377
923,0.038872554270185884
924,0.03848586181403048
925,0.04002041135439704
926,0.04017176043144361
927,0.03981644587635397
928,0.03539400289560451
929,0.03505092266683766
930,0.03516243449920238
931,0.03937049540730442
932,0.03935888049261401
933,0.03901203838406472
934,0.03880761976321272
935,0.03920537169889374
936,0.03891239673854481
937,0.039150097445037155
938,0.03826389437428042
939,0.038637988389144166
940,0.03967385975039923
941,0.03962715264235279
942,0.03955144348434805
943,0.03944763284077297
944,0.03659796938364505
945,0.03648803254415897
946,0.03604655262003687
947,0.036245059489351
948,0.03637540397561542
949,0.03619444332125763
950,0.03624533444891204
951,0.03670904647026051
952,0.03701104696251837
953,0.037167526179815044
954,0.03698258188316884
955,0.037357626840196397
956,0.03551510115758503
957,0.03581409659734932
958,0.036212439909393115
959,0.037565105241443145
960,0.038957759898703516
961,0.04090005980316282
962,0.041879711581015125
963,0.04213384096381636
964,0.04399406504663473
965,0.04574911479733195
966,0.04722830275770056
967,0.04840886345399452
968,917925063670967.6
969,917925063670967.6
970,917925063670967.6
971,917925063670967.6
972,917925063670967.6
973,917925063670967.6
974,917925063670967.6
975,917925063670967.6
976,917925063670967.6
977,917925063670967.6
978,917925063670967.6
979,917925063670967.6
980,917925063670967.6
981,917925063670967.6
982,917925063670967.6
983,917925063670967.6
984,917925063670967.6
985,917925063670967.6
986,917925063670967.6
987,917925063670967.6
988,917925063670967.6
989,917925063670967.6
990,917925063670967.6
991,917925063670967.6
992,917925063670967.6
993,917925063670967.6
994,917925063670967.6
995,917925063670967.6
996,917925063670967.6
997,917925063670967.6
998,917925063670967.6
999,917925063670967.6
1000,917925063670967.6
1001,917925063670967.6
1002,917925063670967.6
1003,917925063670967.6
1004,917925063670967.6
1005,917925063670967.6
1006,917925063670967.6
1007,917925063670967.6
1008,917925063670967.6
1009,917925063670967.6
1010,917925063670967.6
1011,917925063670967.6
1012,917925063670967.6
1013,917925063670967.6
1014,917925063670967.6
1015,917925063670967.6
1016,917925063670967.6
1017,917925063670967.6
1018,917925063670967.6
1019,917925063670967.6
1020,917925063670967.6
1021,917925063670967.6
1022,917925063670967.6
1023,917925063670967.6
1024,917925063670967.6
1025,917925063670967.6
1026,917925063670967.6
1027,917925063670967.6
1028,0.06908270630372947
1029,0.07135991593339915
1030,0.07176888519706093
1031,0.07152653744199991
1032,0.07127994701795379
1033,0.06966970040368783
1034,0.06963834602840703
1035,0.06947699860192758
1036,0.07121274673417553
1037,0.07114711988599222
1038,0.06979298308138962
1039,0.06929515680659133
1040,0.06995494291981365
1041,0.06825300798948356
1042,0.06842914591335035
1043,0.07129013027139122
1044,0.06901852383335963
1045,0.06650419944670694
1046,0.06695543494304763
1047,0.06913782429353846
1048,0.06929126950228764
1049,0.07054551988546696
1050,0.07278695106981907
1051,0.07281757108509636
1052,0.0732733889131436
1053,0.07430288887221528
1054,0.07202746812266052
1055,0.0724799388871715
1056,0.07411953089180068
1057,0.07195615555448016
1058,0.07402581365849557
1059,0.07177648338509053
1060,0.0734654298151782
1061,0.07852545924468346
1062,0.08865818588200168
1063,0.08901344867842845
1064,0.08801173185235463
1065,0.08621969880242734
1066,0.08821382371292392
1067,0.09049012049859634
1068,0.09243614798710105
1069,0.09216035939257163
1070,0.09227576741485659
1071,0.08279384222794198
1072,0.08412553644814612
1073,0.08612084090414829
1074,0.08936882516838704
1075,0.08923023088754073
1076,0.0882471802502555
1077,0.09115339553693137
1078,0.092688732311506
1079,0.0932310372340882
1080,0.09403785346967997
1081,0.09561523453481202
1082,0.09473197480620857
1083,0.09445372833405083
1084,0.09358705437724354
1085,0.09358569965295187
1086,0.09462681689630353
1087,0.09348586845646638
1088,0.09030713258052081
1089,0.09028463113367334
1090,917880306616080.6
1091,917880306616080.6
1092,917880306616080.6
1093,917880306616080.6
1094,917880306616080.6
1095,917880306616080.6
1096,917880306616080.6
1097,917880306616080.6
1098,917880306616080.6
1099,917880306616080.6
1100,917880306616080.6
1101,917880306616080.6
1102,917880306616080.6
1103,917880306616080.6
1104,917880306616080.6
1105,917880306616080.6
1106,917880306616080.6
1107,917880306616080.6
1108,917880306616080.6
1109,917880306616080.6
1110,917880306616080.6
1111,917880306616080.6
1112,917880306616080.6
1113,917880306616080.6
1114,917880306616080.6
1115,917880306616080.6
1116,917880306616080.6
1117,917880306616080.6
1118,917880306616080.6
1119,917880306616080.6
1120,917880306616080.6
1121,917880306616080.6
1122,917880306616080.6
1123,917880306616080.6
1124,917880306616080.6
1125,917880306616080.6
1126,917880306616080.6
1127,917880306616080.6
1128,917880306616080.6
1129,917880306616080.6
1130,917880306616080.6
1131,917880306616080.6
1132,917880306616080.6
1133,917880306616080.6
1134,917880306616080.6
1135,917880306616080.6
1136,917880306616080.6
1137,917880306616080.6
1138,917880306616080.6
1139,917880306616080.6
1140,917880306616080.6
1141,917880306616080.6
1142,917880306616080.6
1143,917880306616080.6
1144,917880306616080.6
1145,917880306616080.6
1146,917880306616080.6
1147,917880306616080.6
1148,917880306616080.6
1149,917880306616080.6
1150,0.05881509229206952
1151,0.058379723564169046
1152,0.057547851512444924
1153,0.05618743480659694
1154,0.0546757169678585
1155,0.05472784196114202
1156,0.056956042422007934
1157,0.05679572559510757
1158,0.05231030698632437
1159,0.053515165155405386
1160,0.053129827499361834
1161,0.051130407955686165
1162,0.04880646507927241
1163,0.04851329174637485
1164,0.04793243570066673
1165,0.04753008369092752
1166,0.047160086205703756
1167,0.046734474048185835
1168,0.04634462290197381
1169,0.04614295735236787
1170,0.0461131159353228
1171,0.045294441812099594
1172,0.04448249461099108
1173,0.044356471511804954
1174,0.04429929287856713
1175,0.044310033984566115
1176,0.0435304675046722
1177,0.04332030545905203
1178,0.04335253959319584
1179,0.043693746201230135
1180,0.04314521729149966
1181,0.043015394008366285
1182,0.04272985549250429
1183,0.04657112089258746
1184,0.05310179282899653
1185,0.053086534668501446
1186,0.05326563632364893
1187,0.05321044765824045
1188,0.05318289768107449
1189,0.0525131944659627
1190,0.04845930038976953
1191,0.04857831794213561
1192,0.04791657182573207
1193,0.04796779262890627
1194,0.0475524896882211
1195,0.047563300561899245
1196,0.04285808354602517
1197,0.0429266574511567
1198,0.04301593805770953
1199,0.043081182400795434
1200,0.04308071979111824
1201,0.0444922662729555
1202,0.04264296523836082
1203,0.04282256020476155
1204,0.04256196739954534
1205,0.042589080986320305
1206,0.04264934218952573
1207,0.04257235634444447
1208,0.04269682332403874
1209,0.042697860944390556
1210,0.04041785035626269
1211,0.040377465902960354
1212,0.04059088373428341
1213,0.040470207301301776
1214,0.040414984240301925
1215,0.03486683510688965
1216,0.034726270016231485
1217,0.03481463385149948
1218,0.03555005460473063
1219,0.03441934213851948
1220,0.03509871941592359
1221,0.032053637150592215
1222,0.03202292130877808
1223,0.03191326272168821
1224,0.031986432086361594
1225,0.031869481002825724
1226,0.03334610893778433
1227,0.033570285581440665
1228,0.033875767494250676
1229,0.03419221494366738
1230,0.034632240771111045
1231,0.03477410070284228
1232,0.03916004924558078
1233,0.039279068039610156
1234,0.03917022057983536
1235,0.03919247716850996
1236,0.03906765906205473
1237,0.039343100820665465
1238,0.03797313876791215
1239,0.037914001138825364
1240,0.03853909630502656
1241,0.03870020097306458
1242,0.03872939235707495
1243,0.03657340691259548
1244,0.038945236650997306
1245,0.03878854223333652
1246,0.039250114205694235
1247,0.03933050770462215
1248,0.03948274885558952
1249,0.03832294849772146
1250,0.03817459798233522
1251,0.03811649402555291
1252,0.03862532596242757
1253,0.038365226031806414
1254,0.03866694651897642
1255,0.040037397285345146
1256,0.03990032800520904
1257,0.0398560836760533
1258,0.039815428050236724
