,remse
158,0.03678273898458024
159,0.03727163188081414
160,0.03778424226692256
161,0.03820844808022983
162,0.038819462731212846
163,0.03913159405883833
164,0.03987551009075015
165,0.04041325293498258
166,0.04075024524963262
167,0.040392679286393084
168,0.040735227360213115
169,0.04161655654310046
170,0.04248575394988197
171,0.04172072494619937
172,0.04156359228809151
173,0.041999792711162214
174,0.041753813214253366
175,0.04072331261312264
176,0.04049442908794173
177,0.039870965476440444
178,0.039809248122243575
179,0.050140499021671614
180,0.049737387687842714
181,0.04934858169916583
182,0.04888914225005662
183,0.056103445005211035
184,0.05566889687782339
185,0.055585723358921396
186,0.0554054883383011
187,0.055535540050472856
188,0.05556402779614743
189,0.05558799921788337
190,0.05546503720668979
191,0.05546440099254341
192,0.05566892588967156
193,0.055608630417323425
194,0.055648413163216066
195,0.05533676628774402
196,0.0553214028479127
197,0.055276320507467815
198,0.054663103987958726
199,0.05466639352319819
200,0.054338161069203535
201,0.05371925286010622
202,0.0538712575221834
203,0.054031411256729424
204,0.05396199721675542
205,0.05357252982151534
206,0.05413077619881092
207,0.05409106905909779
208,0.054021689645477954
209,0.05359244944047009
210,0.05327042462252682
211,0.05906782546207257
212,0.05878152820749413
213,0.05751459660963061
214,0.05715704444299317
215,0.057483985806774544
216,0.05757036771943764
217,0.0571711488242864
218,0.0739229095109891
219,0.07376373055975549
220,0.07401104913321319
221,0.07930720869191077
222,0.07971701329579138
223,0.07945796063372514
224,0.07404944478817306
225,0.07463248295787107
226,0.06891916146642392
227,0.06903018244973244
228,0.06082201944448883
229,0.06282455488905196
230,0.0645156296521003
231,0.06648948916831256
232,0.06733422460172157
233,0.0687423153661281
234,0.07049976806009534
235,0.07058041067483943
236,0.06956931554854491
237,0.06989361007517822
238,0.0754870520752502
239,0.0681350118349412
240,0.06856670655847197
241,0.07072565330550296
242,0.06998815308385758
243,0.06538241381871066
244,0.0676940631937824
245,0.0678825477202203
246,0.06821388706867641
247,0.06676998584233935
248,0.06671160120848335
249,0.06626406470679516
250,0.06772768297243463
251,0.06895943754610262
252,0.0679593832884492
253,0.06921330484548947
254,0.06948883985988648
255,0.06918894862733982
256,0.0693720199136452
257,0.06693928390136471
258,0.06611537459802147
259,0.06451131824124665
260,0.06337435551280557
261,0.05961332322477978
262,0.059612603124505094
263,0.061009945858138175
264,0.06361665532317573
265,0.06041008011365155
266,0.06177918259135495
267,0.06066944482130608
268,0.0619338983627081
269,0.06308371817015414
270,0.06560883732390593
271,0.058444170410563906
272,0.058182413053609994
273,0.05686783999076989
274,0.054702899090197585
275,0.05398178621483782
276,0.054462656644723946
277,0.0535393564016736
278,0.05262949559165022
279,0.05187805576998995
280,0.05094915581224778
281,0.04827079289705194
282,0.05237127267708963
283,0.051705246328285805
284,0.0497057392486991
285,0.050251456332215894
286,0.04902962862512192
287,0.04954862926613758
288,0.0432130567280669
289,0.04335696644014689
290,0.048794468044074175
291,0.04835595037382128
292,0.048397182150364634
293,0.04899431126693687
294,0.049627346936916665
295,0.049489529771530115
296,0.05048078661263482
297,0.05015005870264779
298,0.05259417298916375
299,0.060517898303260015
300,0.05901762286153091
301,0.059668592490694346
302,0.059864286358315213
303,0.06042315961568331
304,0.06095231687032698
305,0.061529734210070075
306,0.06125196629248754
307,0.06312784722618024
308,0.06386873801010158
309,0.06504625048071092
310,0.06415958525720762
311,0.07240766686769755
312,0.07263089381547227
313,0.0723103964352717
314,0.07191780901077569
315,0.07069400525799986
316,0.0699771217962122
317,0.07027021286150822
318,0.06905238875326138
319,0.06927519218164101
320,0.06877139744974084
321,0.06786154416011721
322,0.06869635575457968
323,0.06836209815290421
324,0.06670163510109639
325,0.06733824596955552
326,0.06723693328636494
327,0.06787007108889888
328,0.06782737259954573
329,0.06723188119718215
330,0.06043253287237642
331,0.06044606659159678
332,0.060669265437146756
333,0.059470882353637296
334,0.05949840053610875
335,0.06085960844761577
336,0.06014491851265211
337,0.05801976002326949
338,0.060593216815837056
339,0.06109412462450326
340,0.060423425387197666
341,0.060967932557363574
342,0.05630997352310736
343,0.055426912956738135
344,0.05783839963615156
345,0.056719002396820026
346,0.056448334898296516
347,0.05462224529876877
348,0.05396949300652526
349,0.05226866378817649
350,0.04655366298311559
351,0.04608821245942241
352,0.05195017711984016
353,0.05051036206331865
354,0.04889176146161268
355,0.04754773661023037
356,0.04558603693693308
357,0.04551858536189002
358,0.0375209832786253
359,0.036735695445816494
360,0.03691907360583866
361,0.03643214195255059
362,0.03568323384157037
363,0.03577136692089796
364,0.03548090503727131
365,0.036160915754554976
366,0.03629880026231856
367,0.037328349423488
368,0.03821548338168375
369,0.03904960121758658
370,0.03958101652488146
371,0.03219993561321744
372,0.03311335286763338
373,0.033617712698736944
374,0.03426190084714187
375,0.03557063206181391
376,0.037061361379886616
377,0.036374275662652195
378,0.037597365881984604
379,0.038063347026525966
380,0.03889403858563043
381,0.039961779458410014
382,0.03800446896591087
383,0.037297782559049794
384,0.03858848159533008
385,0.034836284401735064
386,0.030875253008042305
387,0.030874838033336804
388,0.039361676433547085
389,0.040225398131054316
390,0.04252077251852725
391,0.04364575081225921
392,0.0419451212559807
393,0.042147249233420454
394,0.04067120661618841
395,0.04011858242017312
396,0.0403066840337231
397,0.039941154466472284
398,0.038687303064220344
399,0.04620335027598927
400,0.04635158518065202
401,0.04507000767339468
402,0.04520544940847196
403,0.04569331237109933
404,0.0457851008305714
405,0.04598065810152037
406,0.04647503261600798
407,0.04819241250335386
408,0.05058268246025943
409,0.051257393346113116
410,0.052097215217291805
411,0.0535364887877653
412,0.044763766372454245
413,0.04315420125339543
414,0.047321860355792104
415,0.04700135954927396
416,0.046828844102951614
417,0.04716461420367263
418,0.047368519616655926
419,0.047127901717343254
420,0.04777471727088773
421,0.04782404223209307
422,0.04728457485007835
423,0.048212473887489754
424,0.047833072151039255
425,0.046786446516432725
426,0.0485781835151859
427,0.04712031039184167
428,0.04759696585269809
429,0.046017197126372894
430,0.04564428950198901
431,0.04499461040243325
432,0.04446955923765481
433,0.044882414073434095
434,0.04448700919658613
435,0.04372757962887502
436,0.045363103923293804
437,0.04552976804502455
438,0.045112112123701385
439,0.04552703025712965
440,0.04497608252857443
441,0.04475763250567915
442,0.04547580867666252
443,0.04610023101689751
444,0.047333284460232876
445,0.04752559180959741
446,0.047344527339309044
447,0.04751845202531568
448,0.03940587667959024
449,0.03962167104666342
450,0.039896232812670435
451,0.0397196929403945
452,0.04039706484610222
453,0.04082554296190575
454,0.04166132955751532
455,0.04116167430641872
456,0.040444007862390545
457,0.03982382160689646
458,0.04951024210690049
459,0.04003441082327709
460,0.039580912055517586
461,0.04005965558501755
462,0.04010170776482044
463,0.05601781635144616
464,0.056014027804207736
465,0.05626587328825721
466,0.05659291884791842
467,0.05714219723498808
468,0.05735720966700041
469,0.05712631967063279
470,0.05671886973311949
471,0.04344521265836613
472,0.04363236623718178
473,0.050791491676909654
474,0.04425348393243776
475,0.04432805825042786
476,0.05071442344721628
477,0.05078912029781106
478,0.035571805298687434
479,0.03565376617549576
480,0.035710876968646714
481,0.0357852095942501
482,0.03624704595882399
483,0.035983960478477586
484,0.03689174759349094
485,0.03589244878074799
486,0.035717960770831586
487,0.03725412156435701
488,0.03681717609412364
489,0.036287385470643065
490,0.03632812185724701
491,0.03630319916097599
492,0.03611864811654433
493,0.03578503667466898
494,0.034746584062432306
495,0.03462512756219761
496,0.031864291507262194
497,0.03203332564873043
498,0.03187687453495846
499,0.03568471008091444
500,0.04107217992525477
501,0.04056680867636077
502,0.04010320200844634
503,0.040703815199318934
504,0.040804886900857804
505,0.040484061303117866
506,0.04036091253595877
507,0.04085366789439984
508,0.04057759882712726
509,0.040680003158938764
510,0.0403355320545216
511,0.040275635138883735
512,0.039510213252885305
513,0.03921540006888842
514,0.03879533391295815
515,0.038873894538203044
516,0.03844168351161559
517,0.03836507264992988
518,0.031872343472208194
519,0.031606168933443764
520,0.03129142357715126
521,0.03124265785561148
522,0.03136454023038653
523,0.022191832102944505
524,0.022265647467936436
525,0.022074058217625633
526,0.021177184845009227
527,0.021173845375284977
528,0.03260451503978705
529,0.03294482141044141
530,0.03311925657035263
531,0.03479646008771804
532,0.035505112632772444
533,0.03578067644825838
534,0.03561106151539308
535,0.03572777927445001
536,0.030114633621440727
537,0.030013695977631573
538,0.05220908864220838
539,0.05205814432304245
540,0.052042707268523135
541,0.052017159008630784
542,0.05180813763347266
543,0.05694112848452964
544,0.05686035453878919
545,0.05702559246234504
546,0.056637622633305976
547,0.05685340247649505
548,0.06396321335878058
549,0.06382566282814241
550,0.06373947850599203
551,0.06360561811261867
552,0.06357586887151878
553,0.07705789609896653
554,0.07719586246334216
555,0.07707918991346982
556,0.07661514432356516
557,0.07635463284030956
558,0.0764409415751079
559,0.07547156479667944
560,0.07200209117935863
561,0.07198650322455628
562,0.07209855350891445
563,0.0720212251568021
564,0.0721503099887885
565,0.07219777241112196
566,0.07218909745656357
567,0.07241443604855749
568,0.0725274364207432
569,0.07229962725687877
570,0.07233593539043225
571,0.07221263810895492
572,0.07205820344760895
573,0.07225459138621979
574,0.07230905424886723
575,0.07170090634509169
576,0.07126289756691069
577,0.07096048509644054
578,0.07063879215229321
579,0.07045625488376366
580,0.07036606628477307
581,0.07020804249961109
582,0.06982373466235953
583,0.06916739836487364
584,0.06941920116557337
585,0.0698101598875468
586,0.07616457474710217
587,0.07595183392830054
588,0.04650088327304171
589,0.045990877351097026
590,0.045256831390868134
591,0.04574859124076077
592,0.04434158741831312
593,0.044334175372695586
594,0.04493736512726191
595,0.045353688512382896
596,0.04592872950395379
597,0.046053405160789714
598,0.03476217780121247
599,0.03453951910015911
600,0.05335357246831165
601,0.05334577918807056
602,0.05359251974895423
603,0.04687195439599606
604,0.04655820964202296
605,0.04604871285652881
606,0.04605056722016401
607,0.046225332627052015
608,0.03740588550796712
609,0.03745830253481246
610,0.03759706034172597
611,0.037280826969307165
612,0.03765015374493478
613,0.035783904587597816
614,0.03592286207969447
615,0.035785987957765907
616,0.03601780338473752
617,0.035858192189846816
618,0.04431862067338316
619,0.044970316423082655
620,0.045330627281075495
621,0.04595625189089147
622,0.03990583276315081
623,0.04078120516002339
624,0.04073093645292743
625,0.040906309091021116
626,0.04103956892531506
627,0.04156592672950524
628,0.041965459157095805
629,0.0423003478825053
630,0.042364426753567073
631,0.042853810045807156
632,0.04289757816340834
633,0.0432202331619844
634,0.04474469342135237
635,0.04554498183583292
636,0.04645998015633194
637,0.05246394288143072
638,0.05290371161688472
639,0.05280416406803246
640,0.0527361252230068
641,0.05297324557933018
642,0.03784186176707882
643,0.037136360648051064
644,0.03675887351203708
645,0.035927309219536144
646,0.034576142688192105
647,0.033792577838340915
648,0.04040039020010938
649,0.03943547465777008
650,0.039416894127958416
651,0.0391802991385262
652,0.05241228785964096
653,0.05260658552189777
654,0.052778038376927315
655,0.053173970810554645
656,0.05292870322190865
657,0.05276325936684526
658,0.05286680809356401
659,0.05954418929482021
660,0.050514799293549975
661,0.05061945839178738
662,0.057214023771095864
663,0.056834471961579466
664,0.0569308802578361
665,0.05685878015448544
666,0.05662295444290141
667,0.05646233322258502
668,0.056464984183761134
669,0.05676905105919271
670,0.056707522343869304
671,0.0564397123337128
672,0.056420743586849904
673,0.05664680237718246
674,0.05690805190585815
675,0.056981105038353325
676,0.05649694738761058
677,0.05642467498235117
678,0.04917508199444079
679,0.048653586979754894
680,0.05556703251290956
681,0.055806512575921306
682,0.045401440576901604
683,0.04520296141467397
684,0.0451324262182454
685,0.051740562712063405
686,0.05210625890686807
687,0.05209809074065216
688,0.05205990464873032
689,0.05227434929152229
690,0.052221158593537896
691,0.051919694759113025
692,0.051850931995707054
693,0.05149632746482202
694,0.051318794435129156
695,0.05117770632168663
696,0.05142635879691637
697,0.04353275171184109
698,0.04342244313725038
699,0.04323192193784316
700,0.04803904268572535
701,0.04784845138403804
702,0.028773041193228356
703,0.028513553005274063
704,0.028506053490070023
705,0.028354018256232127
706,0.028186712161083153
707,0.028121637684515286
708,0.02875166723027503
709,0.028765693668201666
710,0.028686820525172685
711,0.027023065518487
712,0.025218987163359716
713,0.0263903988389769
714,0.026634171206829187
715,0.02678378029468444
716,0.027003705156250363
717,0.026016069796972248
718,0.02604266823976764
719,0.03325224940621662
720,0.040439588502300276
721,0.039949530846844085
722,0.03201363539281996
723,0.03183545364582338
724,0.0393750062944982
725,0.03940986508505892
726,0.03943960417401342
727,0.03931841451966338
728,0.03884370752609779
729,0.039216494454717976
730,0.025431749706889207
731,0.025445162498576607
732,0.025553424630320506
733,0.025413367011225405
734,0.025345548972177202
735,0.025339119893773427
736,0.025409603431177926
737,0.02557380219928517
738,0.025835318360849843
739,0.025920187731058763
740,0.021835838888772437
741,0.021328477408353107
742,0.021376773652348618
743,0.028987446577456624
744,0.029023164113195745
745,0.023822340027621812
746,0.026922633327067628
747,0.027041066437302665
748,0.02704811246332511
749,0.02705118848399992
750,0.027272947384042564
751,0.027402166331964534
752,0.027441793830076996
753,0.027470912375033844
754,0.026601772885729975
755,0.02670151362858008
756,0.03266609720622875
757,0.028264864763480595
758,0.028190886953322756
759,0.028073190409874486
760,0.025532717716815458
761,0.025500122808103334
762,0.027524260837617408
763,0.02751098542793987
764,0.027551274668168157
765,0.02754543770445668
766,0.027978759298602624
767,0.027983381268384833
768,0.027943280068304075
769,0.027946470989659244
770,0.027841297808080014
771,0.025466953551826276
772,0.02552295668804735
773,0.024767667000778912
774,0.024681993383219775
775,0.024703920808967862
776,0.025034546452740718
777,0.02540012239386777
778,0.025464075311383366
779,0.025364063045209308
780,0.025366295193382703
781,0.02532709309018908
782,0.025291994190239354
783,0.02538112967588514
784,0.023484941445946834
785,0.023388934411089128
786,0.025421177292386625
787,0.025512053855943097
788,0.02641535526495014
789,0.040806429499703915
790,0.042337802337819704
791,0.04236152032623414
792,0.0423684920809219
793,0.052035647019226236
794,0.05208172746310222
795,0.05214599411431786
796,0.05212218741758479
797,0.05216097828183576
798,0.05213681930189197
799,0.05214786970646576
800,0.05219603129413718
801,0.05290699677153868
802,0.05288300320199749
803,0.05832722543452439
804,0.05817522050704483
805,0.058086580461530236
806,0.05851038924047962
807,0.05853204218565439
808,0.058490430773868105
809,0.05851140882954992
810,0.05843198376648187
811,0.058328138899009764
812,0.058336708406349094
813,0.0583814675601033
814,0.02729346864865503
815,0.023051244186791598
816,0.02539082628660457
817,0.024653648271681518
818,0.029686112774909526
819,0.02963938727457837
820,0.02990543962979123
821,0.029915715245088362
822,0.029660861203183952
823,0.029494679741263817
824,0.02948160371180991
825,0.03305089335465359
826,0.033050884126531725
827,0.032874555338116083
828,0.033072029585628764
829,0.03289120350893971
830,0.03272595926513809
831,0.03276340328309052
832,0.032558149786642544
833,0.03255021697075687
834,0.032515387248646305
835,0.032446229646672466
836,0.039732487881799346
837,0.051945479188159185
838,0.052108232466717766
839,0.052359915896359514
840,0.05235951027256509
841,0.05267262569667088
842,0.05267311284006763
843,0.052484939421787856
844,0.052622193008832224
845,0.0521365872856208
846,0.046139407277473406
847,0.053784683892690005
848,0.059248631714955785
849,0.06892207855968184
850,0.06883487679550493
851,0.05949718759276856
852,0.059563208898753495
853,0.05932257923842849
854,0.059466097956966446
855,0.059704430352349964
856,0.059825772131289603
857,0.06013325007635356
858,0.060237636938899115
859,0.06031469249464614
860,0.06039100903938403
861,0.06083713282198434
862,0.05568969083201697
863,0.06525597245367727
864,0.06448016438693546
865,0.06484259681216187
866,0.06066272668613158
867,0.060803621451189865
868,0.06537753125962405
869,0.06531887542712067
870,0.06556797846336543
871,0.06563719291128352
872,0.06571865710885243
873,0.06545455775329519
874,0.06576463648248601
875,0.06540106150745956
876,0.06701317676178953
877,0.06717880178762323
878,0.05917844195206641
879,0.059139054439167796
880,0.05921945666974768
881,0.059279639866128685
882,0.0594030992873666
883,0.05947184086396835
884,0.059214792686808196
885,0.052604712272878676
886,0.052632455698703284
887,0.052790595975792484
888,0.052534062644502603
889,0.052564602951928406
890,0.05256079519274617
891,0.0527461461327364
892,0.052923337240350046
893,0.052892691308111396
894,0.05332510321726965
895,0.05353113830676776
896,0.0598241146391311
897,0.05958013598130591
898,0.059246072999527846
899,0.059303071663309816
900,0.044798669193877275
901,0.044610008956074365
902,0.04465373901253063
903,0.04458465371451523
904,0.044301369758803784
905,0.044702475677169
906,0.0448308991741714
907,0.04327789553051281
908,0.040043996028020626
909,0.04011908699836442
910,0.045850892563558045
911,0.045904241720030346
912,0.04560720037130929
913,0.04592475017172159
914,0.04578165360613072
915,0.045583256370659124
916,0.045700382621183575
917,0.04604683404976217
918,0.046044077748613424
919,0.04636299123766097
920,0.046351399420478834
921,0.039786209538337204
922,0.03973756389318707
923,0.03959810259391549
924,0.03870349529146996
925,0.03854835231178235
926,0.03830709466652997
927,0.03822356606507173
928,0.03238998240983765
929,0.03208741130602925
930,0.032210298802755735
931,0.038245566884667896
932,0.037983933449450266
933,0.03804420718601251
934,0.03836378563953859
935,0.03246205974709587
936,0.03284009769584599
937,0.03290076673328098
938,0.03871439787268377
939,0.03908531865396149
940,0.039180831117892806
941,0.03916433553305034
942,0.03937620206455934
943,0.0393382711334475
944,0.03951847688521671
945,0.03918721766003862
946,0.03882942870733734
947,0.038850587919279145
948,0.03908254599158824
949,0.03928299606349564
950,0.039391875621070646
951,0.03964867738865638
952,0.03978083955006413
953,0.03974086620222167
954,0.03980000083398967
955,0.03993274075335475
956,0.033913603734418665
957,0.03395001056905744
958,0.03391903915308081
959,0.034076328336824536
960,0.045598023426363155
961,0.04520612654217834
962,0.034230041852315235
963,0.0344644543193369
964,0.03479938633888715
965,0.034799191868188264
966,0.03489929463931611
967,0.034990567285574294
968,2489130760237739.0
969,2489130760237739.0
970,2489130760237739.0
971,2489130760237739.0
972,2489130760237739.0
973,2489130760237739.0
974,2489130760237739.0
975,2489130760237739.0
976,2489130760237739.0
977,2489130760237739.0
978,2489130760237739.0
979,2489130760237739.0
980,2489130760237739.0
981,2489130760237739.0
982,2489130760237739.0
983,2489130760237739.0
984,2489130760237739.0
985,2489130760237739.0
986,2489130760237739.0
987,2489130760237739.0
988,2489130760237739.0
989,2489130760237739.0
990,2489130760237739.0
991,2489130760237739.0
992,2489130760237739.0
993,2489130760237739.0
994,2489130760237739.0
995,2489130760237739.0
996,2489130760237739.0
997,2489130760237739.0
998,2489130760237739.0
999,2489130760237739.0
1000,2489130760237739.0
1001,2489130760237739.0
1002,2489130760237739.0
1003,2489130760237739.0
1004,2489130760237739.0
1005,2489130760237739.0
1006,2489130760237739.0
1007,2489130760237739.0
1008,2489130760237739.0
1009,2489130760237739.0
1010,2489130760237739.0
1011,2489130760237739.0
1012,2489130760237739.0
1013,2489130760237739.0
1014,2489130760237739.0
1015,2489130760237739.0
1016,2489130760237739.0
1017,2489130760237739.0
1018,2489130760237739.0
1019,2489130760237739.0
1020,2489130760237739.0
1021,2489130760237739.0
1022,2489130760237739.0
1023,2489130760237739.0
1024,2489130760237739.0
1025,2489130760237739.0
1026,2489130760237739.0
1027,2489130760237739.0
1028,0.0567803540142186
1029,0.057472424553436
1030,0.05787554633306372
1031,0.057977606177846634
1032,0.05171923636175309
1033,0.0516950833107816
1034,0.05772878683623803
1035,0.05806044630622146
1036,0.057652325256992175
1037,0.05766113026177816
1038,0.057635885022864056
1039,0.057721952933261135
1040,0.05739275261658684
1041,0.05720973477078154
1042,0.057065678399870624
1043,0.05717778148862422
1044,0.05712988803151943
1045,0.05716965345819635
1046,0.05711484973176495
1047,0.0569740663982963
1048,0.05736551302615548
1049,0.057311864163789916
1050,0.05752565497494922
1051,0.057714292561730544
1052,0.051427650614103426
1053,0.051296472065439414
1054,0.05164706183298474
1055,0.051435715022542884
1056,0.05180172829551597
1057,0.03913379667585499
1058,0.0396925215761567
1059,0.0396021006700654
1060,0.0399536867732691
1061,0.03438501448001572
1062,0.026125358772424865
1063,0.02627326070894995
1064,0.026118687788542996
1065,0.02593136413745723
1066,0.02614201397748817
1067,0.026626484510607267
1068,0.027099492066079398
1069,0.027051888084495934
1070,0.02698878351344894
1071,0.03516913738707529
1072,0.03595327611321785
1073,0.03627770501734945
1074,0.03708307983302912
1075,0.03701781618072202
1076,0.0368173476166067
1077,0.03807768689390385
1078,0.038211772505080656
1079,0.03877907453801935
1080,0.039108326963907314
1081,0.03996454922719591
1082,0.03960635151304169
1083,0.038708242459749194
1084,0.03831811186069585
1085,0.03822713518029065
1086,0.03851024155538046
1087,0.037950606729180075
1088,0.044276236278014046
1089,0.04416880821939204
1090,2489130760237739.0
1091,2489130760237739.0
1092,2489130760237739.0
1093,2489130760237739.0
1094,2489130760237739.0
1095,2489130760237739.0
1096,2489130760237739.0
1097,2489130760237739.0
1098,2489130760237739.0
1099,2489130760237739.0
1100,2489130760237739.0
1101,2489130760237739.0
1102,2489130760237739.0
1103,2489130760237739.0
1104,2489130760237739.0
1105,2489130760237739.0
1106,2489130760237739.0
1107,2489130760237739.0
1108,2489130760237739.0
1109,2489130760237739.0
1110,2489130760237739.0
1111,2489130760237739.0
1112,2489130760237739.0
1113,2489130760237739.0
1114,2489130760237739.0
1115,2489130760237739.0
1116,2489130760237739.0
1117,2489130760237739.0
1118,2489130760237739.0
1119,2489130760237739.0
1120,2489130760237739.0
1121,2489130760237739.0
1122,2489130760237739.0
1123,2489130760237739.0
1124,2489130760237739.0
1125,2489130760237739.0
1126,2489130760237739.0
1127,2489130760237739.0
1128,2489130760237739.0
1129,2489130760237739.0
1130,2489130760237739.0
1131,2489130760237739.0
1132,2489130760237739.0
1133,2489130760237739.0
1134,2489130760237739.0
1135,2489130760237739.0
1136,2489130760237739.0
1137,2489130760237739.0
1138,2489130760237739.0
1139,2489130760237739.0
1140,2489130760237739.0
1141,2489130760237739.0
1142,2489130760237739.0
1143,2489130760237739.0
1144,2489130760237739.0
1145,2489130760237739.0
1146,2489130760237739.0
1147,2489130760237739.0
1148,2489130760237739.0
1149,2489130760237739.0
1150,0.08706601525860817
1151,0.08778755650540244
1152,0.0877763508867335
1153,0.08779074224317908
1154,0.08777245224978568
1155,0.08785532860579473
1156,0.08094798641470526
1157,0.08105874843923677
1158,0.08791880887299623
1159,0.08781079494865811
1160,0.08782024547754815
1161,0.08857414909464646
1162,0.08859349965169898
1163,0.08860681493648012
1164,0.0886394626340208
1165,0.08880932593995024
1166,0.08877021653954886
1167,0.08864775507150095
1168,0.08856882159532638
1169,0.08852875905519275
1170,0.0885202883343171
1171,0.08826981588540936
1172,0.09376553907155255
1173,0.09374299102673989
1174,0.09368933235342869
1175,0.09377901072876899
1176,0.09365642781516263
1177,0.09294897117955966
1178,0.09575835161196848
1179,0.09636087094657067
1180,0.0957032807020719
1181,0.09606699589359738
1182,0.09595320100907627
1183,0.09819350271496008
1184,0.10007521553346743
1185,0.09986376502173691
1186,0.09956914350810793
1187,0.09950244501545406
1188,0.09931677321935567
1189,0.09931140609038656
1190,0.09939455001291123
1191,0.09948961613288226
1192,0.0989919981361816
1193,0.09902621809215277
1194,0.10035482518926567
1195,0.10028814016808921
1196,0.1003299299314142
1197,0.10033824889939903
1198,0.1002223228573311
1199,0.1002855295996607
1200,0.10018626585788411
1201,0.0709391448104196
1202,0.0655146307714399
1203,0.0655478535646031
1204,0.06571681458517417
1205,0.06589798242935758
1206,0.06552376265625819
1207,0.0649746287858097
1208,0.06537613068399985
1209,0.06585774839079646
1210,0.0659678446866612
1211,0.06585694076690478
1212,0.06583789185841998
1213,0.06609092406669448
1214,0.06616423014780902
1215,0.054004452422034714
1216,0.05375405867898954
1217,0.05419530141481224
1218,0.04019293828364828
1219,0.0402061341757208
1220,0.04554739193267641
1221,0.04490018226561537
1222,0.044762597349686684
1223,0.04476062846496249
1224,0.04443782398757249
1225,0.045367859470371946
1226,0.045314809497972855
1227,0.04586188711546041
1228,0.04568288524382459
1229,0.04587541959426686
1230,0.04632312829229261
1231,0.046437959196619624
1232,0.054551229648488006
1233,0.05413701175509057
1234,0.05383706330074679
1235,0.05370664857023241
1236,0.05354792211092923
1237,0.053322572085607284
1238,0.048525295870904685
1239,0.04595579669044736
1240,0.04598122077981642
1241,0.045215367208908924
1242,0.04524985707660155
1243,0.035616934985936446
1244,0.02302937842067032
1245,0.023041444588327863
1246,0.023153279867092477
1247,0.023090095854351247
1248,0.022737234827681724
